country;variable;percentile;year;value;age;pop
GL;aedpgei992;p0p100;2008;8646.5;992;i
GL;aedpgei992;p0p100;2009;9305.6;992;i
GL;aedpgei992;p0p100;2010;9290.300000000001;992;i
GL;aedpgei992;p0p100;2011;8960.9;992;i
GL;aedpgei992;p0p100;2012;8797.300000000001;992;i
GL;aedpgei992;p0p100;2013;8561.1;992;i
GL;aedpgei992;p0p100;2014;8720.1;992;i
GL;aedpgei992;p0p100;2015;8477.9;992;i
GL;aedpgei992;p0p100;2016;9099.2;992;i
GL;aedpgei992;p0p100;2017;8811;992;i
GL;aedpgei992;p0p100;2018;8986.4;992;i
GL;aedpgei992;p0p100;2019;9042.4;992;i
GL;aedpgei992;p0p100;2020;8945.5;992;i
GL;aedpgei992;p0p100;2021;8360.4;992;i
GL;aedpgei992;p0p100;2022;7921.6;992;i
GL;aedpgei992;p0p100;2023;8014.400000000001;992;i
GL;aedpgei999;p0p100;1980;4232.3;999;i
GL;aedpgei999;p0p100;1981;4118.7;999;i
GL;aedpgei999;p0p100;1982;3952.9;999;i
GL;aedpgei999;p0p100;1983;4117.900000000001;999;i
GL;aedpgei999;p0p100;1984;3734.5;999;i
GL;aedpgei999;p0p100;1985;3709.1;999;i
GL;aedpgei999;p0p100;1986;3920.7;999;i
GL;aedpgei999;p0p100;1987;4210.400000000001;999;i
